
1630670279917,235,09/03/2021 5:27 PM,LDR/LDR1

1630670285957,188,09/03/2021 5:28 PM,LDR/LDR2

1630670291793,317,09/03/2021 5:28 PM,LDR/LDR3

1630670297833,439,09/03/2021 5:28 PM,LDR/LDR4

1630670303773,481,09/03/2021 5:28 PM,LDR/LDR5

1630670309817,561,09/03/2021 5:28 PM,LDR/LDR6

1630670315891,458,09/03/2021 5:28 PM,LDR/LDR1

1630670321795,370,09/03/2021 5:28 PM,LDR/LDR2

1630670328001,519,09/03/2021 5:28 PM,LDR/LDR3

1630670334087,513,09/03/2021 5:28 PM,LDR/LDR4

1630670339926,283,09/03/2021 5:28 PM,LDR/LDR5

1630670345916,238,09/03/2021 5:29 PM,LDR/LDR6

1630670351901,213,09/03/2021 5:29 PM,LDR/LDR1

1630670358003,201,09/03/2021 5:29 PM,LDR/LDR2

1630670363869,335,09/03/2021 5:29 PM,LDR/LDR3

1630670369849,372,09/03/2021 5:29 PM,LDR/LDR4

1630670375982,178,09/03/2021 5:29 PM,LDR/LDR5

1630670382001,124,09/03/2021 5:29 PM,LDR/LDR6

1630670388246,126,09/03/2021 5:29 PM,LDR/LDR1

1630670393888,202,09/03/2021 5:29 PM,LDR/LDR2

1630670399927,424,09/03/2021 5:29 PM,LDR/LDR3

1630670406087,520,09/03/2021 5:30 PM,LDR/LDR4

1630670412014,478,09/03/2021 5:30 PM,LDR/LDR5

1630670418062,518,09/03/2021 5:30 PM,LDR/LDR6

1630670423926,420,09/03/2021 5:30 PM,LDR/LDR1

1630670429932,328,09/03/2021 5:30 PM,LDR/LDR2

1630670435980,482,09/03/2021 5:30 PM,LDR/LDR3

1630670442319,538,09/03/2021 5:30 PM,LDR/LDR4

1630670448485,509,09/03/2021 5:30 PM,LDR/LDR5

1630670453998,546,09/03/2021 5:30 PM,LDR/LDR6

1630670460036,439,09/03/2021 5:31 PM,LDR/LDR1

1630670466300,328,09/03/2021 5:31 PM,LDR/LDR2

1630670472016,474,09/03/2021 5:31 PM,LDR/LDR3

1630670478059,510,09/03/2021 5:31 PM,LDR/LDR4

1630670484071,432,09/03/2021 5:31 PM,LDR/LDR5

1630670490079,488,09/03/2021 5:31 PM,LDR/LDR6

1630670496080,388,09/03/2021 5:31 PM,LDR/LDR1

1630670502144,320,09/03/2021 5:31 PM,LDR/LDR2

1630670508606,481,09/03/2021 5:31 PM,LDR/LDR3

1630670514102,536,09/03/2021 5:31 PM,LDR/LDR4

1630670520145,500,09/03/2021 5:32 PM,LDR/LDR5

1630670526185,544,09/03/2021 5:32 PM,LDR/LDR6

1630670532335,440,09/03/2021 5:32 PM,LDR/LDR1

1630670538162,345,09/03/2021 5:32 PM,LDR/LDR2

1630670544214,500,09/03/2021 5:32 PM,LDR/LDR3

1630670550147,558,09/03/2021 5:32 PM,LDR/LDR4

1630670556189,532,09/03/2021 5:32 PM,LDR/LDR5

1630670562224,562,09/03/2021 5:32 PM,LDR/LDR6

1630670568512,450,09/03/2021 5:32 PM,LDR/LDR1

1630670574614,340,09/03/2021 5:32 PM,LDR/LDR2

1630670580154,488,09/03/2021 5:33 PM,LDR/LDR3

1630670586191,522,09/03/2021 5:33 PM,LDR/LDR4

1630670592156,333,09/03/2021 5:33 PM,LDR/LDR5

1630670598286,149,09/03/2021 5:33 PM,LDR/LDR6

1630670604224,129,09/03/2021 5:33 PM,LDR/LDR1

1630670610256,169,09/03/2021 5:33 PM,LDR/LDR2

1630670616191,318,09/03/2021 5:33 PM,LDR/LDR3

1630670622236,363,09/03/2021 5:33 PM,LDR/LDR4

1630670628711,184,09/03/2021 5:33 PM,LDR/LDR5

1630670634261,144,09/03/2021 5:33 PM,LDR/LDR6

1630670640260,141,09/03/2021 5:34 PM,LDR/LDR1

1630670646299,174,09/03/2021 5:34 PM,LDR/LDR2

1630670652353,323,09/03/2021 5:34 PM,LDR/LDR3

1630670658690,377,09/03/2021 5:34 PM,LDR/LDR4

1630670664434,221,09/03/2021 5:34 PM,LDR/LDR5

1630670670258,197,09/03/2021 5:34 PM,LDR/LDR6

1630670676306,184,09/03/2021 5:34 PM,LDR/LDR1

1630670682346,193,09/03/2021 5:34 PM,LDR/LDR2

1630670688492,334,09/03/2021 5:34 PM,LDR/LDR3

1630670694326,378,09/03/2021 5:34 PM,LDR/LDR4

1630670700370,205,09/03/2021 5:35 PM,LDR/LDR5

1630670706620,153,09/03/2021 5:35 PM,LDR/LDR6

1630670712410,149,09/03/2021 5:35 PM,LDR/LDR1

1630670718390,171,09/03/2021 5:35 PM,LDR/LDR2

1630670724353,312,09/03/2021 5:35 PM,LDR/LDR3

1630670730480,354,09/03/2021 5:35 PM,LDR/LDR4

1630670736413,291,09/03/2021 5:35 PM,LDR/LDR5

1630670742575,453,09/03/2021 5:35 PM,LDR/LDR6

1630670748694,350,09/03/2021 5:35 PM,LDR/LDR1

1630670754443,322,09/03/2021 5:35 PM,LDR/LDR2

1630670760535,482,09/03/2021 5:36 PM,LDR/LDR3

1630670766530,539,09/03/2021 5:36 PM,LDR/LDR4

1630670772459,529,09/03/2021 5:36 PM,LDR/LDR5

1630670778499,579,09/03/2021 5:36 PM,LDR/LDR6

1630670784549,465,09/03/2021 5:36 PM,LDR/LDR1

1630670790480,353,09/03/2021 5:36 PM,LDR/LDR2

1630670796427,494,09/03/2021 5:36 PM,LDR/LDR3

1630670802459,533,09/03/2021 5:36 PM,LDR/LDR4

1630670808479,481,09/03/2021 5:36 PM,LDR/LDR5

1630670814543,480,09/03/2021 5:36 PM,LDR/LDR6

1630670820682,360,09/03/2021 5:37 PM,LDR/LDR1

1630670826524,260,09/03/2021 5:37 PM,LDR/LDR2

1630670832527,373,09/03/2021 5:37 PM,LDR/LDR3

1630670838713,367,09/03/2021 5:37 PM,LDR/LDR4

1630670844548,172,09/03/2021 5:37 PM,LDR/LDR5

1630670850589,130,09/03/2021 5:37 PM,LDR/LDR6

1630670856528,133,09/03/2021 5:37 PM,LDR/LDR1

1630670862576,168,09/03/2021 5:37 PM,LDR/LDR2

1630670868922,312,09/03/2021 5:37 PM,LDR/LDR3

1630670874760,351,09/03/2021 5:37 PM,LDR/LDR4

1630670880594,169,09/03/2021 5:38 PM,LDR/LDR5

1630670886846,187,09/03/2021 5:38 PM,LDR/LDR6

1630670892572,153,09/03/2021 5:38 PM,LDR/LDR1

1630670898617,219,09/03/2021 5:38 PM,LDR/LDR2

1630670904783,398,09/03/2021 5:38 PM,LDR/LDR3

1630670910595,412,09/03/2021 5:38 PM,LDR/LDR4

1630670916637,198,09/03/2021 5:38 PM,LDR/LDR5

1630670922597,140,09/03/2021 5:38 PM,LDR/LDR6

1630670928616,129,09/03/2021 5:38 PM,LDR/LDR1

1630670934659,174,09/03/2021 5:38 PM,LDR/LDR2

1630670940700,378,09/03/2021 5:39 PM,LDR/LDR3

1630670946745,513,09/03/2021 5:39 PM,LDR/LDR4

1630670952897,498,09/03/2021 5:39 PM,LDR/LDR5

1630670958723,596,09/03/2021 5:39 PM,LDR/LDR6

1630670964783,483,09/03/2021 5:39 PM,LDR/LDR1

1630670970806,367,09/03/2021 5:39 PM,LDR/LDR2

1630670976872,464,09/03/2021 5:39 PM,LDR/LDR3

1630670983194,415,09/03/2021 5:39 PM,LDR/LDR4

1630670989029,244,09/03/2021 5:39 PM,LDR/LDR5

1630670994770,181,09/03/2021 5:39 PM,LDR/LDR6

1630671000828,168,09/03/2021 5:40 PM,LDR/LDR1

1630671006853,173,09/03/2021 5:40 PM,LDR/LDR2

1630671012793,314,09/03/2021 5:40 PM,LDR/LDR3

1630671019032,351,09/03/2021 5:40 PM,LDR/LDR4

1630671024885,251,09/03/2021 5:40 PM,LDR/LDR5

1630671030776,477,09/03/2021 5:40 PM,LDR/LDR6

1630671037154,393,09/03/2021 5:40 PM,LDR/LDR1

1630671043094,348,09/03/2021 5:40 PM,LDR/LDR2

1630671048855,511,09/03/2021 5:40 PM,LDR/LDR3

1630671054991,426,09/03/2021 5:40 PM,LDR/LDR4

1630671061544,215,09/03/2021 5:41 PM,LDR/LDR5

1630671066960,121,09/03/2021 5:41 PM,LDR/LDR6

1630671072799,123,09/03/2021 5:41 PM,LDR/LDR1

1630671078946,319,09/03/2021 5:41 PM,LDR/LDR2

1630671084880,513,09/03/2021 5:41 PM,LDR/LDR3

1630671091034,520,09/03/2021 5:41 PM,LDR/LDR4

1630671096873,221,09/03/2021 5:41 PM,LDR/LDR5

1630671102893,195,09/03/2021 5:41 PM,LDR/LDR6

1630671108945,199,09/03/2021 5:41 PM,LDR/LDR1

1630671114985,358,09/03/2021 5:41 PM,LDR/LDR2

1630671120924,382,09/03/2021 5:42 PM,LDR/LDR3

1630671126970,356,09/03/2021 5:42 PM,LDR/LDR4

1630671132906,503,09/03/2021 5:42 PM,LDR/LDR5

1630671139149,447,09/03/2021 5:42 PM,LDR/LDR6

1630671145161,325,09/03/2021 5:42 PM,LDR/LDR1

1630671151126,170,09/03/2021 5:42 PM,LDR/LDR2

1630671157127,487,09/03/2021 5:42 PM,LDR/LDR3

1630671163161,511,09/03/2021 5:42 PM,LDR/LDR4

1630671169051,181,09/03/2021 5:42 PM,LDR/LDR5

1630671175401,580,09/03/2021 5:42 PM,LDR/LDR6

1630671181035,482,09/03/2021 5:43 PM,LDR/LDR1

1630671187094,212,09/03/2021 5:43 PM,LDR/LDR2

1630671193118,310,09/03/2021 5:43 PM,LDR/LDR3

1630671199054,553,09/03/2021 5:43 PM,LDR/LDR4

1630671205398,278,09/03/2021 5:43 PM,LDR/LDR5

1630671211650,131,09/03/2021 5:43 PM,LDR/LDR6

1630671217191,134,09/03/2021 5:43 PM,LDR/LDR1

1630671223137,361,09/03/2021 5:43 PM,LDR/LDR2

1630671229060,345,09/03/2021 5:43 PM,LDR/LDR3

1630671235611,402,09/03/2021 5:43 PM,LDR/LDR4

1630671241136,570,09/03/2021 5:44 PM,LDR/LDR5

1630671247287,215,09/03/2021 5:44 PM,LDR/LDR6

1630671253128,185,09/03/2021 5:44 PM,LDR/LDR1

1630671259471,314,09/03/2021 5:44 PM,LDR/LDR2

1630671265231,502,09/03/2021 5:44 PM,LDR/LDR3

1630671271557,355,09/03/2021 5:44 PM,LDR/LDR4

1630671277086,543,09/03/2021 5:44 PM,LDR/LDR5

1630671283131,223,09/03/2021 5:44 PM,LDR/LDR6

1630671289477,189,09/03/2021 5:44 PM,LDR/LDR1

1630671295309,320,09/03/2021 5:44 PM,LDR/LDR2

1630671301158,429,09/03/2021 5:45 PM,LDR/LDR3

1630671307190,348,09/03/2021 5:45 PM,LDR/LDR4

1630671313552,570,09/03/2021 5:45 PM,LDR/LDR5

1630671319172,207,09/03/2021 5:45 PM,LDR/LDR6

1630671325212,177,09/03/2021 5:45 PM,LDR/LDR1

1630671331150,329,09/03/2021 5:45 PM,LDR/LDR2

1630671337204,355,09/03/2021 5:45 PM,LDR/LDR3

1630671343261,491,09/03/2021 5:45 PM,LDR/LDR4

1630671349391,328,09/03/2021 5:45 PM,LDR/LDR5

1630671355319,409,09/03/2021 5:45 PM,LDR/LDR6

1630671361184,405,09/03/2021 5:46 PM,LDR/LDR1

1630671367222,266,09/03/2021 5:46 PM,LDR/LDR2

1630671373262,344,09/03/2021 5:46 PM,LDR/LDR3

1630671379276,564,09/03/2021 5:46 PM,LDR/LDR4

1630671385321,171,09/03/2021 5:46 PM,LDR/LDR5

1630671391265,619,09/03/2021 5:46 PM,LDR/LDR6

1630671397302,502,09/03/2021 5:46 PM,LDR/LDR1

1630671404974,168,09/03/2021 5:46 PM,LDR/LDR2

1630671409385,511,09/03/2021 5:46 PM,LDR/LDR3

1630671415735,368,09/03/2021 5:46 PM,LDR/LDR4

1630671421485,497,09/03/2021 5:47 PM,LDR/LDR5

1630671427316,271,09/03/2021 5:47 PM,LDR/LDR6

1630671433452,224,09/03/2021 5:47 PM,LDR/LDR1

1630671439387,211,09/03/2021 5:47 PM,LDR/LDR2

1630671445736,511,09/03/2021 5:47 PM,LDR/LDR3

1630671451361,371,09/03/2021 5:47 PM,LDR/LDR4

1630671457411,471,09/03/2021 5:47 PM,LDR/LDR5

1630671463351,546,09/03/2021 5:47 PM,LDR/LDR6

1630671469326,402,09/03/2021 5:47 PM,LDR/LDR1

1630671475339,168,09/03/2021 5:47 PM,LDR/LDR2

1630671481481,500,09/03/2021 5:48 PM,LDR/LDR3

1630671487516,389,09/03/2021 5:48 PM,LDR/LDR4

1630671493780,417,09/03/2021 5:48 PM,LDR/LDR5

1630671499598,561,09/03/2021 5:48 PM,LDR/LDR6

1630671505856,412,09/03/2021 5:48 PM,LDR/LDR1

1630671511477,167,09/03/2021 5:48 PM,LDR/LDR2

1630671517514,507,09/03/2021 5:48 PM,LDR/LDR3

1630671523463,353,09/03/2021 5:48 PM,LDR/LDR4

1630671529500,528,09/03/2021 5:48 PM,LDR/LDR5

1630671535546,207,09/03/2021 5:48 PM,LDR/LDR6

1630671541684,172,09/03/2021 5:49 PM,LDR/LDR1

1630671547542,336,09/03/2021 5:49 PM,LDR/LDR2

1630671553462,342,09/03/2021 5:49 PM,LDR/LDR3

1630671559503,415,09/03/2021 5:49 PM,LDR/LDR4

1630671565544,564,09/03/2021 5:49 PM,LDR/LDR5

1630671571586,242,09/03/2021 5:49 PM,LDR/LDR6

1630671577525,210,09/03/2021 5:49 PM,LDR/LDR1

1630671583566,166,09/03/2021 5:49 PM,LDR/LDR2

1630671589618,466,09/03/2021 5:49 PM,LDR/LDR3

1630671595551,557,09/03/2021 5:49 PM,LDR/LDR4

1630671601590,250,09/03/2021 5:50 PM,LDR/LDR5

1630671607639,126,09/03/2021 5:50 PM,LDR/LDR6

1630671613570,130,09/03/2021 5:50 PM,LDR/LDR1

1630671619642,342,09/03/2021 5:50 PM,LDR/LDR2

1630671625570,481,09/03/2021 5:50 PM,LDR/LDR3

1630671631594,374,09/03/2021 5:50 PM,LDR/LDR4

1630671637847,170,09/03/2021 5:50 PM,LDR/LDR5

1630671643873,489,09/03/2021 5:50 PM,LDR/LDR6

1630671649619,406,09/03/2021 5:50 PM,LDR/LDR1

1630671655657,365,09/03/2021 5:50 PM,LDR/LDR2

1630671661709,378,09/03/2021 5:51 PM,LDR/LDR3

1630671667595,346,09/03/2021 5:51 PM,LDR/LDR4

1630671673606,400,09/03/2021 5:51 PM,LDR/LDR5

1630671679827,603,09/03/2021 5:51 PM,LDR/LDR6

1630671685665,494,09/03/2021 5:51 PM,LDR/LDR1

1630671691701,231,09/03/2021 5:51 PM,LDR/LDR2

1630671697742,300,09/03/2021 5:51 PM,LDR/LDR3

1630671703687,515,09/03/2021 5:51 PM,LDR/LDR4

1630671709724,435,09/03/2021 5:51 PM,LDR/LDR5

1630671715767,138,09/03/2021 5:51 PM,LDR/LDR6

1630671721807,133,09/03/2021 5:52 PM,LDR/LDR1

1630671727692,340,09/03/2021 5:52 PM,LDR/LDR2

1630671733908,346,09/03/2021 5:52 PM,LDR/LDR3

1630671739734,331,09/03/2021 5:52 PM,LDR/LDR4

1630671745882,533,09/03/2021 5:52 PM,LDR/LDR5

1630671751916,254,09/03/2021 5:52 PM,LDR/LDR6

1630671757958,218,09/03/2021 5:52 PM,LDR/LDR1

1630671763792,168,09/03/2021 5:52 PM,LDR/LDR2

1630671769893,486,09/03/2021 5:52 PM,LDR/LDR3

1630671775779,435,09/03/2021 5:52 PM,LDR/LDR4

1630671781814,182,09/03/2021 5:53 PM,LDR/LDR5

1630671787854,391,09/03/2021 5:53 PM,LDR/LDR6

1630671793913,343,09/03/2021 5:53 PM,LDR/LDR1

1630671799837,361,09/03/2021 5:53 PM,LDR/LDR2

1630671805877,455,09/03/2021 5:53 PM,LDR/LDR3

1630671811817,377,09/03/2021 5:53 PM,LDR/LDR4

1630671818275,176,09/03/2021 5:53 PM,LDR/LDR5

1630671823908,357,09/03/2021 5:53 PM,LDR/LDR6

1630671829948,307,09/03/2021 5:53 PM,LDR/LDR1

1630671835984,341,09/03/2021 5:53 PM,LDR/LDR2

1630671841926,508,09/03/2021 5:54 PM,LDR/LDR3

1630671847861,561,09/03/2021 5:54 PM,LDR/LDR4

1630671853904,292,09/03/2021 5:54 PM,LDR/LDR5

1630671860055,208,09/03/2021 5:54 PM,LDR/LDR6

1630671865993,187,09/03/2021 5:54 PM,LDR/LDR1

1630671871925,168,09/03/2021 5:54 PM,LDR/LDR2

1630671877967,408,09/03/2021 5:54 PM,LDR/LDR3

1630671884003,530,09/03/2021 5:54 PM,LDR/LDR4

1630671890358,549,09/03/2021 5:54 PM,LDR/LDR5

1630671895918,621,09/03/2021 5:54 PM,LDR/LDR6

1630671901933,502,09/03/2021 5:55 PM,LDR/LDR1

1630671907982,280,09/03/2021 5:55 PM,LDR/LDR2

1630671914012,336,09/03/2021 5:55 PM,LDR/LDR3

1630671920057,348,09/03/2021 5:55 PM,LDR/LDR4

1630671925993,463,09/03/2021 5:55 PM,LDR/LDR5

1630671932093,614,09/03/2021 5:55 PM,LDR/LDR6

1630671938089,498,09/03/2021 5:55 PM,LDR/LDR1

1630671944015,222,09/03/2021 5:55 PM,LDR/LDR2

1630671950080,308,09/03/2021 5:55 PM,LDR/LDR3

1630671956098,495,09/03/2021 5:55 PM,LDR/LDR4

1630671962038,562,09/03/2021 5:56 PM,LDR/LDR5

1630671968079,244,09/03/2021 5:56 PM,LDR/LDR6

1630671974120,212,09/03/2021 5:56 PM,LDR/LDR1

1630671980061,167,09/03/2021 5:56 PM,LDR/LDR2

1630671986102,469,09/03/2021 5:56 PM,LDR/LDR3

1630671992155,558,09/03/2021 5:56 PM,LDR/LDR4

1630671998082,269,09/03/2021 5:56 PM,LDR/LDR5

1630672004124,175,09/03/2021 5:56 PM,LDR/LDR6

1630672010064,163,09/03/2021 5:56 PM,LDR/LDR1

1630672016105,167,09/03/2021 5:56 PM,LDR/LDR2

1630672022364,333,09/03/2021 5:57 PM,LDR/LDR3

1630672028188,483,09/03/2021 5:57 PM,LDR/LDR4

1630672034230,466,09/03/2021 5:57 PM,LDR/LDR5

1630672040377,504,09/03/2021 5:57 PM,LDR/LDR6

1630672046619,411,09/03/2021 5:57 PM,LDR/LDR1

1630672052137,333,09/03/2021 5:57 PM,LDR/LDR2

1630672058199,481,09/03/2021 5:57 PM,LDR/LDR3

1630672064158,533,09/03/2021 5:57 PM,LDR/LDR4

1630672070138,525,09/03/2021 5:57 PM,LDR/LDR5

1630672076198,574,09/03/2021 5:57 PM,LDR/LDR6

1630672082255,462,09/03/2021 5:58 PM,LDR/LDR1

1630672088196,356,09/03/2021 5:58 PM,LDR/LDR2

1630672094236,495,09/03/2021 5:58 PM,LDR/LDR3

1630672100176,543,09/03/2021 5:58 PM,LDR/LDR4

1630672106216,554,09/03/2021 5:58 PM,LDR/LDR5

1630672112258,602,09/03/2021 5:58 PM,LDR/LDR6

1630672118216,486,09/03/2021 5:58 PM,LDR/LDR1

1630672124250,364,09/03/2021 5:58 PM,LDR/LDR2

1630672130215,501,09/03/2021 5:58 PM,LDR/LDR3

1630672136322,553,09/03/2021 5:58 PM,LDR/LDR4

1630672142473,478,09/03/2021 5:59 PM,LDR/LDR5

1630672148813,301,09/03/2021 5:59 PM,LDR/LDR6

1630672154493,282,09/03/2021 5:59 PM,LDR/LDR1

1630672160386,209,09/03/2021 5:59 PM,LDR/LDR2

1630672166429,323,09/03/2021 5:59 PM,LDR/LDR3

1630672172777,345,09/03/2021 5:59 PM,LDR/LDR4

1630672178308,174,09/03/2021 5:59 PM,LDR/LDR5

1630672184348,130,09/03/2021 5:59 PM,LDR/LDR6

1630672190413,131,09/03/2021 5:59 PM,LDR/LDR1

1630672196330,176,09/03/2021 5:59 PM,LDR/LDR2

1630672202774,344,09/03/2021 6:00 PM,LDR/LDR3

1630672208615,362,09/03/2021 6:00 PM,LDR/LDR4

1630672214353,170,09/03/2021 6:00 PM,LDR/LDR5

1630672220707,158,09/03/2021 6:00 PM,LDR/LDR6

1630672226642,163,09/03/2021 6:00 PM,LDR/LDR1

1630672232375,213,09/03/2021 6:00 PM,LDR/LDR2

1630672238420,491,09/03/2021 6:00 PM,LDR/LDR3

1630672244867,544,09/03/2021 6:00 PM,LDR/LDR4

1630672250410,486,09/03/2021 6:00 PM,LDR/LDR5

1630672256652,362,09/03/2021 6:00 PM,LDR/LDR6

1630672262487,243,09/03/2021 6:01 PM,LDR/LDR1

1630672269046,165,09/03/2021 6:01 PM,LDR/LDR2

1630672274460,297,09/03/2021 6:01 PM,LDR/LDR3

1630672280521,359,09/03/2021 6:01 PM,LDR/LDR4

1630672286447,269,09/03/2021 6:01 PM,LDR/LDR5

1630672292483,605,09/03/2021 6:01 PM,LDR/LDR6

1630672298466,498,09/03/2021 6:01 PM,LDR/LDR1

1630672304468,352,09/03/2021 6:01 PM,LDR/LDR2

1630672310509,452,09/03/2021 6:01 PM,LDR/LDR3

1630672316548,328,09/03/2021 6:01 PM,LDR/LDR4

1630672322585,203,09/03/2021 6:02 PM,LDR/LDR5

1630672328834,262,09/03/2021 6:02 PM,LDR/LDR6

1630672334581,279,09/03/2021 6:02 PM,LDR/LDR1

1630672340520,364,09/03/2021 6:02 PM,LDR/LDR2

1630672346561,495,09/03/2021 6:02 PM,LDR/LDR3

1630672352792,512,09/03/2021 6:02 PM,LDR/LDR4

1630672359250,415,09/03/2021 6:02 PM,LDR/LDR5

1630672364583,131,09/03/2021 6:02 PM,LDR/LDR6

1630672370730,134,09/03/2021 6:02 PM,LDR/LDR1

1630672376555,201,09/03/2021 6:02 PM,LDR/LDR2

1630672382625,484,09/03/2021 6:03 PM,LDR/LDR3

1630672388938,525,09/03/2021 6:03 PM,LDR/LDR4

1630672394683,384,09/03/2021 6:03 PM,LDR/LDR5

1630672400822,132,09/03/2021 6:03 PM,LDR/LDR6

1630672406960,135,09/03/2021 6:03 PM,LDR/LDR1

1630672412599,204,09/03/2021 6:03 PM,LDR/LDR2

1630672418745,481,09/03/2021 6:03 PM,LDR/LDR3

1630672424625,532,09/03/2021 6:03 PM,LDR/LDR4

1630672430724,370,09/03/2021 6:03 PM,LDR/LDR5

1630672436777,138,09/03/2021 6:03 PM,LDR/LDR6

1630672442710,141,09/03/2021 6:04 PM,LDR/LDR1

1630672448674,209,09/03/2021 6:04 PM,LDR/LDR2

1630672454686,483,09/03/2021 6:04 PM,LDR/LDR3

1630672460735,543,09/03/2021 6:04 PM,LDR/LDR4

1630672467075,487,09/03/2021 6:04 PM,LDR/LDR5

1630672472772,321,09/03/2021 6:04 PM,LDR/LDR6

1630672478855,211,09/03/2021 6:04 PM,LDR/LDR1

1630672484791,166,09/03/2021 6:04 PM,LDR/LDR2

1630672490937,312,09/03/2021 6:04 PM,LDR/LDR3

1630672496881,373,09/03/2021 6:04 PM,LDR/LDR4

1630672502814,271,09/03/2021 6:05 PM,LDR/LDR5

1630672508753,434,09/03/2021 6:05 PM,LDR/LDR6

1630672514796,406,09/03/2021 6:05 PM,LDR/LDR1

1630675346383,361,09/03/2021 6:52 PM,LDR/LDR2

1630675346383,495,09/03/2021 6:52 PM,LDR/LDR3

1630675346383,544,09/03/2021 6:52 PM,LDR/LDR4

1630675346399,533,09/03/2021 6:52 PM,LDR/LDR5

1630675346399,550,09/03/2021 6:52 PM,LDR/LDR6

1630675346399,442,09/03/2021 6:52 PM,LDR/LDR1

1630675346399,328,09/03/2021 6:52 PM,LDR/LDR2

1630675346399,456,09/03/2021 6:52 PM,LDR/LDR3

1630675346399,490,09/03/2021 6:52 PM,LDR/LDR4

1630675346399,458,09/03/2021 6:52 PM,LDR/LDR5

1630675346400,485,09/03/2021 6:52 PM,LDR/LDR6

1630675346400,394,09/03/2021 6:52 PM,LDR/LDR1

1630675346400,307,09/03/2021 6:52 PM,LDR/LDR2

1630675346400,448,09/03/2021 6:52 PM,LDR/LDR3

1630675346400,498,09/03/2021 6:52 PM,LDR/LDR4

1630675346400,496,09/03/2021 6:52 PM,LDR/LDR5

1630675346400,565,09/03/2021 6:52 PM,LDR/LDR6

1630675346400,458,09/03/2021 6:52 PM,LDR/LDR1

1630675346400,349,09/03/2021 6:52 PM,LDR/LDR2

1630675346400,479,09/03/2021 6:52 PM,LDR/LDR3

1630675346430,521,09/03/2021 6:52 PM,LDR/LDR4

1630675346430,520,09/03/2021 6:52 PM,LDR/LDR5

1630675346430,553,09/03/2021 6:52 PM,LDR/LDR6

1630675346430,444,09/03/2021 6:52 PM,LDR/LDR1

1630675346430,325,09/03/2021 6:52 PM,LDR/LDR2

1630675346430,454,09/03/2021 6:52 PM,LDR/LDR3

1630675346430,490,09/03/2021 6:52 PM,LDR/LDR4

1630675346431,454,09/03/2021 6:52 PM,LDR/LDR5

1630675346431,420,09/03/2021 6:52 PM,LDR/LDR6

1630675346431,310,09/03/2021 6:52 PM,LDR/LDR1

1630675346431,249,09/03/2021 6:52 PM,LDR/LDR2

1630675346431,367,09/03/2021 6:52 PM,LDR/LDR3

1630675346431,377,09/03/2021 6:52 PM,LDR/LDR4

1630675346431,244,09/03/2021 6:52 PM,LDR/LDR5

1630675346431,262,09/03/2021 6:52 PM,LDR/LDR6

1630675346431,203,09/03/2021 6:52 PM,LDR/LDR1

1630675346431,229,09/03/2021 6:52 PM,LDR/LDR2

1630675346431,392,09/03/2021 6:52 PM,LDR/LDR3

1630675346431,485,09/03/2021 6:52 PM,LDR/LDR4

1630675346431,480,09/03/2021 6:52 PM,LDR/LDR5

1630675346431,547,09/03/2021 6:52 PM,LDR/LDR6

1630675346431,445,09/03/2021 6:52 PM,LDR/LDR1

1630675346431,349,09/03/2021 6:52 PM,LDR/LDR2

1630675346431,494,09/03/2021 6:52 PM,LDR/LDR3

1630675346432,545,09/03/2021 6:52 PM,LDR/LDR4

1630675346432,407,09/03/2021 6:52 PM,LDR/LDR5

1630675346432,250,09/03/2021 6:52 PM,LDR/LDR6

1630675346432,222,09/03/2021 6:52 PM,LDR/LDR1

1630675346432,189,09/03/2021 6:52 PM,LDR/LDR2

1630675346432,294,09/03/2021 6:52 PM,LDR/LDR3

1630675346432,330,09/03/2021 6:52 PM,LDR/LDR4

1630675346432,438,09/03/2021 6:52 PM,LDR/LDR5

1630675346432,525,09/03/2021 6:52 PM,LDR/LDR6

1630675346432,430,09/03/2021 6:52 PM,LDR/LDR1

1630675346432,337,09/03/2021 6:52 PM,LDR/LDR2

1630675346432,476,09/03/2021 6:52 PM,LDR/LDR3

1630675346432,516,09/03/2021 6:52 PM,LDR/LDR4

1630675346433,503,09/03/2021 6:52 PM,LDR/LDR5

1630675346433,540,09/03/2021 6:52 PM,LDR/LDR6

1630675346433,437,09/03/2021 6:52 PM,LDR/LDR1

1630675346433,332,09/03/2021 6:52 PM,LDR/LDR2

1630675346433,466,09/03/2021 6:52 PM,LDR/LDR3

1630675346433,505,09/03/2021 6:52 PM,LDR/LDR4

1630675346434,467,09/03/2021 6:52 PM,LDR/LDR5

